Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,121.27303314208984,164.23599243164062,78.4036636352539,265.7574768066406,204.96034240722656,12.642709732055664,121.7581423853081,165.72000122070312,79.21528172540805,269.22113283033497,208.06813048821607,12.767556787011529,116.28052490809851,163.76950073242188,77.74381628283706,265.170248117272,204.79677615890807,12.156029230192898,116.29271066660041,164.75,78.21605349977197,267.4295887059704,205.76855728649525,12.162508569332642,338054800,71518000,34838000,15538600,36249300,999868000
2020-08-24,122.7234878540039,165.3730010986328,78.88037872314453,270.1169738769531,205.60501098632812,12.679339408874512,125.57809477103142,169.01600646972656,80.05626022081937,275.94947111226156,207.3657744393688,12.870971347616207,120.85130005912201,162.8780059814453,78.37728319040286,267.50923830178937,204.3926738683329,12.46727321947831,125.49276470400675,165.50750732421875,79.2446345587043,269.79846764838607,206.6633835219215,12.842313394765378,345937600,93326000,25638000,23685600,25460100,490564000
2020-08-25,121.7166976928711,167.32449340820312,79.91045379638672,279.5027160644531,208.2798309326172,12.70899486541748,122.06286102018731,167.8699951171875,80.06122982776336,281.7620568457716,208.41453342738419,12.720208228124914,119.98833606258718,163.35000610351562,78.51860203471604,268.9922541234232,205.03734001335152,12.533311244809951,121.59237766186422,164.74949645996094,78.62907393281236,271.1321626695247,205.03734001335152,12.590128087439712,211495600,79856000,25150000,42127200,23043700,289076000
2020-08-26,123.37193298339844,172.09249877929688,81.81534576416016,302.4844055175781,212.78273010253906,12.731922149658203,123.83023059467142,172.58700561523438,82.24629173884453,303.24085018663294,213.68716732300356,12.827115016695679,121.96778837684518,167.22850036621094,79.6681178662997,282.66779682087395,209.13613213396252,12.636978341740189,123.03796284565955,167.5554962158203,79.9328510423612,282.66779682087395,209.63646191833058,12.75808761631162,163022400,130174000,52188000,69015200,39600800,321244000
2020-08-27,121.89708709716797,170.0,81.03855895996094,291.8445129394531,218.00732421875,12.587637901306152,124.3104548230282,172.64999389648438,82.00742232920561,299.8169479335092,222.4044101655853,12.8086750159387,120.74890305425278,168.89999389648438,80.55536494935534,290.6501299620831,211.09897262092363,12.526086077511168,123.97648471809909,172.50250244140625,81.93875040400734,298.75195998903666,214.4569333982421,12.740394793551888,155552400,85296000,31350000,30301300,57602200,317604000
2020-08-28,121.69963073730469,170.08999633789062,81.58146667480469,292.2824401855469,220.24911499023438,13.10546588897705,123.29391171689831,171.6685028076172,81.67701056384003,295.8357005519247,221.91365573476995,13.10571494807348,121.47535476838321,169.3249969482422,80.89376024311663,289.6150193955573,218.00726957935004,12.601840828385242,122.87461898845491,171.14999389648438,81.08584271636839,293.61615058054167,219.54672422050092,12.634236572458697,187630000,57940000,22418000,17157400,26292900,537160000
2020-08-31,125.82672882080078,172.54800415039062,81.08882141113281,291.8246765136719,216.99700927734375,13.331490516662598,127.73792880610966,174.75,81.8337569351286,295.4874071667124,220.04706969413533,13.53134528426631,122.86243534022762,170.25,80.87982154060386,290.18239199516563,215.82316713820393,12.995823407900609,124.40309306090538,170.44949340820312,81.78747703645925,292.5711584313831,218.4113925977586,13.14035662215092,225702700,83718000,26422000,17345100,28774200,500840000
2020-09-01,130.83876037597656,174.95599365234375,82.36023712158203,294.0541076660156,218.67117309570312,13.78067398071289,131.44333179825284,175.69349670410156,82.56625290159603,300.0757152585912,218.84435569271022,13.952919461457986,127.27965542096419,173.35000610351562,81.08881937616468,291.33690302930654,215.9386142195796,13.397295350607912,129.4541217539587,174.47900390625,81.21969391487622,293.32752112594926,216.97775384602633,13.440668375562096,151948100,68644000,22652000,17295900,25725500,511316000
2020-09-02,128.12799072265625,176.57249450683594,85.46090698242188,301.0810241699219,222.8854522705078,14.304638862609863,134.54414333091748,177.6125030517578,85.89433583929082,302.17587033269757,224.04967804549815,14.683779311477837,123.83756147352996,174.33450317382812,82.61451509252599,291.67534035600045,218.74815570566622,13.859440925316628,134.16385535146685,177.35000610351562,83.00365344587165,297.478009831499,219.34469313601724,14.660845707915952,200119000,78630000,49522000,24341400,34080800,874012000
2020-09-03,117.86992645263672,168.39999389648438,81.08782196044922,289.7543640136719,209.0784149169922,12.977522850036621,125.63171109830371,174.42050170898438,84.59554953635386,296.20397755323415,220.6340089316547,13.843986724990549,117.49939163024852,165.14999389648438,80.00300449445753,282.2995089943307,206.82695279841502,12.841171644805272,123.74977777668435,174.25,84.57166166881079,294.6015141977818,220.59552879932826,13.788399501378418,257599600,163222000,63726000,32294100,58400300,945128000
2020-09-04,117.94793701171875,164.7310028076172,78.68431854248047,281.4037780761719,206.14381408691406,12.58566951751709,120.61970534748437,169.0749969482422,81.36051923220332,287.64435575941144,210.09831211126607,13.136557162328767,108.1286934708545,155.55650329589844,76.53260313427657,269.86814821504214,197.4266031074665,11.670597041485369,117.08009977010788,165.89999389648438,80.06720294777561,285.9025646778233,206.96166006206397,12.746448173086115,332607200,175636000,55850000,30333700,59664100,1463684000
2020-09-08,110.01063537597656,157.49200439453125,75.81752014160156,269.88800048828125,194.99237060546875,11.878239631652832,116.02699258808728,162.54249572753906,77.40741495849956,277.98980020584395,202.0835222549435,12.51338103804786,109.87412215270822,156.5,75.4642059639063,268.1561724941728,194.54976822704904,11.670098963293693,111.11249423218894,157.1999969482422,75.88718676343119,270.00743271209274,198.687080836946,11.700260294828636,231366600,121884000,54032000,24864000,52924300,795728000
2020-09-09,114.39857482910156,163.4304962158203,76.99339294433594,272.43603515625,203.29580688476562,12.677899360656738,116.17325409792939,165.15899658203125,77.56515273005319,277.1737166631498,206.71149507532343,12.771874077000696,112.38987396422294,159.25,75.89563693503317,270.0771572146062,198.87947369928466,12.196058807985507,114.34007128994196,160.14950561523438,77.07649173709676,274.47640686436205,199.74543088248743,12.363817959051502,176940500,103774000,39242000,22918800,45679000,736200000
2020-09-10,110.66395568847656,158.7554931640625,75.93943786621094,266.83245849609375,197.5997772216797,12.275829315185547,117.49940004817361,167.4945068359375,78.3086118402786,277.85053940265675,206.61527124163763,13.027130867942166,109.69861000348159,158.52749633789062,75.63837933767624,265.77743310005866,196.38745487775964,12.131501048353536,117.36288681754456,165.36099243164062,77.14020193703107,274.2176666427677,205.32595927166227,12.951352394602926,182274400,106614000,33024000,24814700,35461500,698684000
2020-09-11,109.21105194091797,155.81100463867188,75.42738342285156,265.359375,196.3105010986328,12.12900447845459,112.36062394434131,160.86700439453125,76.56892127073058,270.1169822030005,200.7364654599557,12.615580420951083,107.26085458483016,154.19900512695312,74.29579252540272,261.40802657934574,193.62606751857373,11.861038495172767,111.71705524591432,160.4344940185547,76.04393489459162,268.793203938526,199.36056203452765,12.449067906040254,180860300,101880000,30706000,18913900,33620100,636928000
2020-09-14,112.48739624023438,155.14849853515625,75.08252716064453,264.9015197753906,197.63829040527344,12.834689140319824,113.0432022491566,159.3695068359375,77.47956754747086,275.34233323920216,201.28488881997822,13.27614719918699,109.9911457355189,154.8000030517578,74.89741517443528,264.4536488900222,196.31049818032105,12.594393139992235,111.8633336140555,158.64700317382812,76.21809682607592,269.6790218402906,196.51255926382413,13.042830742844918,140150100,90592000,42660000,24093800,30375800,1201744000
2020-09-15,112.66291046142578,157.80650329589844,76.3907699584961,271.14215087890625,200.88075256347656,12.953096389770508,115.87098624147585,158.75100708007812,77.18049705528287,273.23227593983654,201.84291730022335,13.259948217874996,110.78096957645455,155.4459991455078,75.74287422183161,268.0367606002581,199.1007419279075,12.79032273402653,115.38343686650313,156.80799865722656,76.03099408691223,269.40035974517974,200.53437267098897,13.241252734491525,184642000,80430000,23042000,18478500,21823900,727556000
2020-09-16,109.33781433105469,153.90499877929688,75.24475860595703,262.2838439941406,197.2918701171875,12.477986335754395,113.11144897058965,159.36199951171875,77.34869819515173,271.1620145612476,202.67998350393228,13.054549117759505,109.25005901915075,153.70750427246094,75.21987604229885,260.56197868488323,196.8973790757412,12.47723893480104,112.36062624645403,158.99949645996094,76.75702925240749,266.0361787536034,202.651119738116,12.9194445092932,154679000,90244000,22128000,29183400,26328100,556384000
2020-09-17,107.59239196777344,150.43649291992188,73.99822235107422,253.6246795654297,195.2328338623047,12.427132606506348,109.40607622888594,151.47149658203125,74.57645916447423,260.27333725791146,196.59910591197715,12.553014486162354,106.00298369138476,148.62750244140625,72.77507377439086,249.0163934378196,192.3944510635466,11.999633623932239,106.9878355070113,150.46249389648438,73.93701442817141,257.0684406472539,192.48104235902986,12.096848975212323,178011000,128982000,40008000,31281400,34011300,792512000
2020-09-18,104.17955017089844,147.74549865722656,72.20926666259766,251.3453826904297,192.80816650390625,12.15368366241455,108.11895013810333,151.88999938964844,74.40427775863802,257.98410714157654,195.94481786171005,12.59564003138331,103.4482260852904,145.27699279785156,71.24040328279774,248.87702060187752,188.82480558731032,11.953769154171695,107.65090688938564,151.58700561523438,74.06091812890595,257.18784171015943,195.1269867483012,12.557003402123641,287104900,177852000,63056000,28130800,55225300,698460000
2020-09-21,107.3388671875,148.02349853515625,71.16676330566406,246.9859619140625,194.8768310546875,12.48072624206543,107.44612864015869,148.10000610351562,71.66039786094642,248.77752143903314,195.0404119726883,12.48596090038017,100.53267495607115,143.5500030517578,69.80029514123461,242.98483002670937,188.949907685648,11.869764119068916,101.93681947130294,145.3249969482422,71.2404087126211,246.37882271913392,189.72925874031986,11.890204485124078,195713800,122358000,56908000,24709400,39839700,721044000
2020-09-22,109.02577209472656,156.44949340820312,72.64369201660156,253.5550079345703,199.57225036621094,12.600876808166504,110.04962860057904,156.69949340820312,72.85020894355684,254.12234144434478,200.22653016067193,12.611096993269177,106.44176675603478,150.00999450683594,71.13490659228187,247.05564034949728,194.434293103131,12.120034595494912,109.87411055498752,151.69200134277344,72.17095367719028,252.12176031746898,197.30154051744375,12.538310029288043,183055400,138976000,33950000,30293100,33517100,646452000
2020-09-23,104.45258331298828,149.9929962158203,70.13418579101562,247.8518829345703,193.0006103515625,12.088374137878418,109.31832411053182,156.35000610351562,72.3082930215272,256.77979182708066,200.22647652123064,12.689864431415549,104.11129279067556,149.61900329589844,69.8002871668743,246.9859536672072,192.4618004778043,12.044004584311867,108.84052779447258,156.02149963378906,72.25902904114268,254.0626021641427,200.03403183934446,12.538805789732296,150718700,113054000,37726000,19641300,30803800,647012000
2020-09-24,105.52519989013672,150.989501953125,70.80448150634766,248.3594970703125,195.5022735595703,12.311970710754395,107.50464938695539,153.46499633789062,71.5573821324961,251.05679161528033,197.79223054604606,12.532824815977994,102.38538036852894,148.25,69.7739091004015,244.46783455352042,191.66323061426746,11.978945617549236,102.55114538938055,148.88949584960938,69.80028750186223,245.34371148689084,192.28864656073924,12.037026082317416,167743300,110588000,34552000,20006800,31202500,731240000
2020-09-25,109.48409271240234,154.75650024414062,71.61063385009766,253.6246795654297,199.9571075439453,12.836186408996582,109.64011209223098,155.07699584960938,71.95299118680184,254.55030976562472,201.13093516203398,12.845908325364043,104.98888662302512,149.9499969482422,70.04909927309517,245.45318493319996,194.87686359418942,12.210019494133983,105.72996379838419,152.7429962158203,70.91346650564168,248.2300907209971,195.84865949548796,12.411180625544045,149981400,92304000,30326000,18351300,29437300,588016000
2020-09-28,112.09735870361328,158.70249938964844,72.58596801757812,255.61529541015625,201.51580810546875,12.996963500976562,112.44839487161504,158.7519989013672,73.29905809078035,258.38225354793383,204.52738877764946,13.01366495891167,109.97164299267533,155.85850524902344,71.96991766342995,253.6246771707645,200.18801591721544,12.712795287861127,112.14611662005213,157.4425048828125,73.2493005572153,258.1831795742251,202.9013278355643,13.002198158567815,137672400,84484000,30784000,18826300,32004900,573808000
2020-09-29,111.2490005493164,157.24400329589844,72.95222473144531,260.5619812011719,199.4182586669922,13.18716049194336,112.43862208344467,159.41299438476562,73.24979803297072,262.09473536563075,202.12195391801143,13.40352734705288,110.74195252856961,156.6269989013672,72.35407885679199,255.69490505880265,198.98528747041638,12.895514391254116,111.69755247153874,158.76950073242188,72.84722744607932,256.60063999657757,201.42919413090266,12.899751564802479,99382200,69916000,31816000,20200200,24221900,621460000
2020-09-30,112.92618560791016,157.43649291992188,72.93132019042969,260.67144775390625,202.3721466064453,13.491020202636719,114.34008328098176,160.6439971923828,73.95641806188155,264.8318325106439,203.95971283005656,13.582751766420662,110.79072437109879,156.69949340820312,72.4416644288499,258.8799035199725,198.72553338809576,13.111879744629505,110.95648937570999,157.0570068359375,72.69942714285969,260.75108949174785,199.8705119762086,13.119108422732165,142675200,97922000,40924000,20142500,33829100,689184000
